節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,_round_no,_season,_merge_home_team,_merge_away_team,season,_merge_team_name,round_no,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,_merge_absence_finished_home
第８節第１日,j1_2026_03221503_鹿島_千葉,2026-03-22 15:03:00,メルスタ,鹿島,千葉,2.0,1.0,3.07,7.22,0.0,0.0,,,,,,,3.07,7.22,,,False,False,False,12.350000000000001,6.35,,,,True,12.1,3.9,13.7,1.7,525.2,81.4,8.3,44.4,15.7,52.8,13.2,13.5,55.3,54.3,11.2,13.9,32.9,22.6,113.0,133.0,53.0,45.0,36.0,35.0,70.0,11.5,2.9,0.5,19.1,17.3,59.2,20.2,1.8,15.3,1.0,14.5,9.0,0.0,11.3,3.5,9.5,1.1,413.5,76.2,12.7,48.7,9.3,39.3,12.9,14.8,52.0,47.3,8.6,16.4,30.0,18.4,119.0,119.0,37.0,40.0,42.0,34.0,51.0,17.4,4.9,1.5,29.3,17.1,59.8,18.2,1.9,27.2,1.8,25.5,2.0,0.0,,0,0,0,,0,0,0,1,37,0,3,0.3,0,5,0.5,2026,20260508,9,12,1,3,1.3,1,3,1.3,2026,20260508,8,2026,鹿島,千葉,,,,,,,,left_only
第８節第１日,j1_2026_03211403_岡山_長崎,2026-03-21 14:03:00,ＪＦＥス,岡山,長崎,0.0,1.0,4.56,7.43,0.0,0.0,,,,,,,4.56,7.43,,,False,False,False,12.350000000000001,6.35,,,,True,11.5,3.3,9.9,1.1,324.0,66.9,10.7,51.9,10.4,49.4,16.3,20.5,53.5,43.1,8.9,15.0,32.9,19.6,113.0,138.0,54.0,45.0,39.0,28.0,65.0,10.9,4.1,1.5,26.5,16.0,59.2,23.3,1.5,17.1,1.1,16.3,3.0,0.0,11.1,3.5,9.6,1.1,423.1,74.8,10.6,49.7,10.5,43.3,9.8,16.3,50.5,49.0,9.0,15.3,33.3,18.1,113.0,131.0,45.0,42.0,43.0,29.0,57.0,14.1,4.4,1.5,27.5,15.5,65.1,20.6,2.5,21.4,1.4,20.6,3.0,0.0,,0,0,0,,0,0,0,8,20,-1,0,-1.0,0,3,0.3,2026,20260508,10,19,0,3,0.3,0,3,0.3,2026,20260508,8,2026,岡山,長崎,,,,,,,,left_only
第７節第１日,j1_2026_03181903_長崎_京都,2026-03-18 19:03:00,ピースタ,長崎,京都,1.0,2.0,3.22,7.05,0.0,0.0,,,,,,,3.22,7.05,,,False,False,False,12.350000000000001,6.35,,,,True,11.1,3.5,9.6,1.1,423.1,74.8,10.6,49.7,10.5,43.3,9.8,16.3,50.5,49.0,9.0,15.3,33.3,18.1,113.0,131.0,45.0,42.0,43.0,29.0,57.0,14.1,4.4,1.5,27.5,15.5,65.1,20.6,2.5,21.4,1.4,20.6,3.0,0.0,13.6,4.5,9.4,1.3,375.1,67.9,8.6,53.7,16.0,42.9,14.6,19.1,46.4,52.4,11.4,16.5,37.8,17.5,114.0,158.0,59.0,53.0,46.0,30.0,69.0,12.7,3.3,1.3,25.0,18.3,64.8,23.3,1.2,21.3,1.5,20.5,1.0,0.0,,0,0,0,,0,0,0,10,19,0,3,0.3,0,3,0.3,2026,20260508,7,20,1,1,1.1,-2,1,-1.9,2026,20260508,7,2026,長崎,京都,,,,,,,,left_only
第１３節第１日,j1_2026_04291303_清水_長崎,2026-04-29 13:03:00,アイスタ,清水,長崎,1.0,2.0,5.06,8.38,0.0,0.0,,,,,,,5.06,8.38,,,False,False,False,12.350000000000001,6.35,,,,True,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,11.1,3.5,9.6,1.1,423.1,74.8,10.6,49.7,10.5,43.3,9.8,16.3,50.5,49.0,9.0,15.3,33.3,18.1,113.0,131.0,45.0,42.0,43.0,29.0,57.0,14.1,4.4,1.5,27.5,15.5,65.1,20.6,2.5,21.4,1.4,20.6,3.0,0.0,,0,0,0,,0,0,0,4,22,2,2,2.2,3,5,3.5,2026,20260508,10,19,0,3,0.3,0,3,0.3,2026,20260508,13,2026,清水,長崎,,,,,,,,left_only
第１３節第１日,j1_2026_04291403_千葉_横浜FM,2026-04-29 14:03:00,フクアリ,千葉,横浜FM,2.0,3.0,4.69,7.83,0.0,0.0,,,,,,,4.69,7.83,,,False,False,False,12.350000000000001,6.35,,,,True,11.3,3.5,9.5,1.1,413.5,76.2,12.7,48.7,9.3,39.3,12.9,14.8,52.0,47.3,8.6,16.4,30.0,18.4,119.0,119.0,37.0,40.0,42.0,34.0,51.0,17.4,4.9,1.5,29.3,17.1,59.8,18.2,1.9,27.2,1.8,25.5,2.0,0.0,11.0,2.9,12.7,1.4,386.3,73.6,10.5,50.0,13.0,45.6,13.4,13.7,48.1,47.7,9.1,17.1,26.9,17.4,117.0,134.0,45.0,37.0,52.0,30.0,52.0,10.7,3.8,1.8,21.9,18.3,65.0,17.3,0.9,18.0,1.2,16.4,2.0,0.0,,0,0,0,,0,0,0,9,12,1,3,1.3,1,3,1.3,2026,20260508,8,16,0,0,0.0,0,1,0.1,2026,20260508,13,2026,千葉,横浜FM,,,,,,,,left_only
第１２節第１日,j1_2026_04251603_広島_Ｃ大阪,2026-04-25 16:03:00,Ｅピース,広島,Ｃ大阪,2.0,1.0,2.37,7.49,0.0,0.0,,,,,,,2.37,7.49,,,False,False,False,12.350000000000001,6.35,,,,True,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,112.0,130.0,55.0,41.0,35.0,32.0,65.0,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,10.6,3.5,8.8,0.9,455.7,76.6,10.0,56.7,20.0,42.7,13.5,15.3,54.4,49.8,10.3,16.4,34.2,17.4,121.0,141.0,53.0,44.0,44.0,35.0,70.0,14.1,3.5,0.9,28.9,18.5,58.1,24.4,0.9,23.5,1.5,21.1,6.0,0.0,,0,0,0,,0,0,0,6,21,-1,1,-0.9,-2,1,-1.9,2026,20260508,5,22,-1,1,-0.9,1,3,1.3,2026,20260508,12,2026,広島,C大阪,,,,,,,,left_only
第１２節第１日,j1_2026_04251404_岡山_福岡,2026-04-25 14:04:00,ＪＦＥス,岡山,福岡,2.0,0.0,4.33,9.66,0.0,0.0,,,,,,,4.33,9.66,,,False,False,False,12.350000000000001,6.35,,,,True,11.5,3.3,9.9,1.1,324.0,66.9,10.7,51.9,10.4,49.4,16.3,20.5,53.5,43.1,8.9,15.0,32.9,19.6,113.0,138.0,54.0,45.0,39.0,28.0,65.0,10.9,4.1,1.5,26.5,16.0,59.2,23.3,1.5,17.1,1.1,16.3,3.0,0.0,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,,0,0,0,,0,0,0,8,20,-1,0,-1.0,0,3,0.3,2026,20260508,9,20,0,2,0.2,0,3,0.3,2026,20260508,12,2026,岡山,福岡,,,,,,,,left_only
第１２節第１日,j1_2026_04251403_清水_名古屋,2026-04-25 14:03:00,アイスタ,清水,名古屋,0.0,2.0,5.53,7.03,0.0,0.0,,,,,,,5.53,7.03,,,False,False,False,12.350000000000001,6.35,,,,True,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,13.5,4.5,12.3,1.7,438.0,76.0,10.1,58.3,14.6,43.8,16.5,15.9,51.7,51.7,11.6,19.1,36.2,21.7,113.0,138.0,54.0,45.0,39.0,32.0,69.0,14.5,4.7,1.2,24.1,19.3,68.9,19.5,1.4,21.2,1.4,20.4,4.0,0.0,,0,0,0,,0,0,0,4,22,2,2,2.2,3,5,3.5,2026,20260508,1,28,1,3,1.3,1,6,1.6,2026,20260508,12,2026,清水,名古屋,,,,,,,,left_only
第１１節第２日,j1_2026_04181404_広島_長崎,2026-04-18 14:04:00,Ｅピース,広島,長崎,2.0,0.0,3.13,7.93,0.0,0.0,,,,,,,3.13,7.93,,,False,False,False,12.350000000000001,6.35,,,,True,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,112.0,130.0,55.0,41.0,35.0,32.0,65.0,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,11.1,3.5,9.6,1.1,423.1,74.8,10.6,49.7,10.5,43.3,9.8,16.3,50.5,49.0,9.0,15.3,33.3,18.1,113.0,131.0,45.0,42.0,43.0,29.0,57.0,14.1,4.4,1.5,27.5,15.5,65.1,20.6,2.5,21.4,1.4,20.6,3.0,0.0,,0,0,0,,0,0,0,6,21,-1,1,-0.9,-2,1,-1.9,2026,20260508,10,19,0,3,0.3,0,3,0.3,2026,20260508,11,2026,広島,長崎,,,,,,,,left_only
第１１節第２日,j1_2026_04181403_鹿島_浦和,2026-04-18 14:03:00,メルスタ,鹿島,浦和,1.0,0.0,4.18,6.76,0.0,0.0,,,,,,,4.18,6.76,,,False,False,False,12.350000000000001,6.35,,,,True,12.1,3.9,13.7,1.7,525.2,81.4,8.3,44.4,15.7,52.8,13.2,13.5,55.3,54.3,11.2,13.9,32.9,22.6,113.0,133.0,53.0,45.0,36.0,35.0,70.0,11.5,2.9,0.5,19.1,17.3,59.2,20.2,1.8,15.3,1.0,14.5,9.0,0.0,13.9,4.3,10.1,1.4,441.8,77.7,11.2,54.2,13.8,54.1,13.3,13.7,50.1,51.1,10.5,18.3,32.0,21.6,116.0,146.0,53.0,47.0,46.0,33.0,66.0,12.2,2.9,1.1,21.2,19.3,63.4,19.9,1.4,17.5,1.1,15.0,6.0,0.0,,0,0,0,,0,0,0,1,37,0,3,0.3,0,5,0.5,2026,20260508,6,21,0,3,0.3,1,6,1.6,2026,20260508,11,2026,鹿島,浦和,,,,,,,,left_only
第４節第１日,j1_2026_02271903_町田_千葉,2026-02-27 19:03:00,Ｇスタ,町田,千葉,2.0,1.0,2.53,5.4,0.0,0.0,,,,,,,2.53,5.4,,,False,False,False,12.350000000000001,6.35,,,,True,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,117.0,112.0,42.0,34.0,36.0,30.0,48.0,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,11.3,3.5,9.5,1.1,413.5,76.2,12.7,48.7,9.3,39.3,12.9,14.8,52.0,47.3,8.6,16.4,30.0,18.4,119.0,119.0,37.0,40.0,42.0,34.0,51.0,17.4,4.9,1.5,29.3,17.1,59.8,18.2,1.9,27.2,1.8,25.5,2.0,0.0,,0,0,0,,0,0,0,3,28,0,3,0.3,0,4,0.4,2026,20260508,9,12,1,3,1.3,1,3,1.3,2026,20260508,4,2026,町田,千葉,,,,,,,,left_only
第３節第２日,j1_2026_02221503_Ｃ大阪_広島,2026-02-22 15:03:00,ヨドコウ,Ｃ大阪,広島,1.0,2.0,1.4,5.29,0.0,0.0,,,,,,,1.4,5.29,,,False,False,False,12.350000000000001,6.35,,,,True,10.6,3.5,8.8,0.9,455.7,76.6,10.0,56.7,20.0,42.7,13.5,15.3,54.4,49.8,10.3,16.4,34.2,17.4,121.0,141.0,53.0,44.0,44.0,35.0,70.0,14.1,3.5,0.9,28.9,18.5,58.1,24.4,0.9,23.5,1.5,21.1,6.0,0.0,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,112.0,130.0,55.0,41.0,35.0,32.0,65.0,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,,0,0,0,,0,0,0,5,22,-1,1,-0.9,1,3,1.3,2026,20260508,6,21,-1,1,-0.9,-2,1,-1.9,2026,20260508,3,2026,C大阪,広島,,,,,,,,left_only
第３節第２日,j1_2026_02221403_京都_福岡,2026-02-22 14:03:00,サンガＳ,京都,福岡,2.0,0.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,13.6,4.5,9.4,1.3,375.1,67.9,8.6,53.7,16.0,42.9,14.6,19.1,46.4,52.4,11.4,16.5,37.8,17.5,114.0,158.0,59.0,53.0,46.0,30.0,69.0,12.7,3.3,1.3,25.0,18.3,64.8,23.3,1.2,21.3,1.5,20.5,1.0,0.0,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,,0,0,0,,0,0,0,7,20,1,1,1.1,-2,1,-1.9,2026,20260508,9,20,0,2,0.2,0,3,0.3,2026,20260508,3,2026,京都,福岡,,,,,,,,left_only
第３節第２日,j1_2026_02221403_岡山_Ｇ大阪,2026-02-22 14:03:00,ＪＦＥス,岡山,Ｇ大阪,1.0,2.0,2.69,5.29,0.0,0.0,,,,,,,2.69,5.29,,,False,False,False,12.350000000000001,6.35,,,,True,11.5,3.3,9.9,1.1,324.0,66.9,10.7,51.9,10.4,49.4,16.3,20.5,53.5,43.1,8.9,15.0,32.9,19.6,113.0,138.0,54.0,45.0,39.0,28.0,65.0,10.9,4.1,1.5,26.5,16.0,59.2,23.3,1.5,17.1,1.1,16.3,3.0,0.0,13.2,5.3,11.4,1.5,467.4,76.1,12.3,50.3,15.4,48.2,13.0,15.7,48.7,55.9,11.4,17.6,41.8,23.3,113.0,124.0,44.0,41.0,39.0,33.0,58.0,12.0,4.2,1.3,23.8,16.6,68.4,21.9,1.8,22.8,1.4,20.4,4.0,0.0,,0,0,0,,0,0,0,8,20,-1,0,-1.0,0,3,0.3,2026,20260508,3,25,0,0,0.0,0,3,0.3,2026,20260508,3,2026,岡山,G大阪,,,,,,,,left_only
第３節第１日,j1_2026_02211433_清水_神戸,2026-02-21 14:33:00,アイスタ,清水,神戸,1.0,0.0,1.29,5.29,0.0,0.0,,,,,,,1.29,5.29,,,False,False,False,12.350000000000001,6.35,,,,True,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,12.7,3.9,12.9,1.6,459.6,74.0,7.2,50.5,11.6,50.3,15.1,24.5,50.5,53.1,9.0,13.9,38.9,23.2,115.0,135.0,47.0,42.0,47.0,33.0,56.0,10.8,4.0,1.1,25.0,16.1,64.0,20.8,1.9,16.0,1.1,15.2,4.0,0.0,,0,0,0,,0,0,0,4,22,2,2,2.2,3,5,3.5,2026,20260508,2,28,-1,2,-0.8,-1,2,-0.8,2026,20260508,3,2026,清水,神戸,,,,,,,,left_only
第３節第１日,j1_2026_02211603_鹿島_柏,2026-02-21 16:03:00,メルスタ,鹿島,柏,2.0,0.0,1.29,5.29,0.0,0.0,,,,,,,1.29,5.29,,,False,False,False,12.350000000000001,6.35,,,,True,12.1,3.9,13.7,1.7,525.2,81.4,8.3,44.4,15.7,52.8,13.2,13.5,55.3,54.3,11.2,13.9,32.9,22.6,113.0,133.0,53.0,45.0,36.0,35.0,70.0,11.5,2.9,0.5,19.1,17.3,59.2,20.2,1.8,15.3,1.0,14.5,9.0,0.0,13.3,3.5,7.5,1.0,573.3,82.4,13.8,52.7,19.6,53.7,16.6,11.0,53.6,56.3,14.1,19.9,32.7,21.2,120.0,134.0,56.0,45.0,33.0,40.0,68.0,11.2,3.9,1.5,18.3,17.8,71.2,15.1,1.2,18.4,1.2,16.8,3.0,0.0,,0,0,0,,0,0,0,1,37,0,3,0.3,0,5,0.5,2026,20260508,10,11,-1,0,-1.0,-1,0,-1.0,2026,20260508,3,2026,鹿島,柏,,,,,,,,left_only
第３節第１日,j1_2026_02211503_川崎Ｆ_FC東京,2026-02-21 15:03:00,Ｕ等々力,川崎Ｆ,FC東京,1.0,2.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,10.9,3.2,11.6,1.3,493.9,81.1,10.0,51.3,16.1,50.2,13.7,9.9,43.1,49.6,10.8,15.9,33.7,16.2,113.0,118.0,50.0,36.0,33.0,32.0,60.0,15.1,4.7,1.6,21.5,16.2,66.3,19.7,1.5,25.6,1.7,24.8,3.0,0.0,15.4,5.1,11.3,1.7,476.2,78.9,10.9,52.1,16.8,51.2,14.9,13.3,53.6,51.9,12.8,17.1,35.3,24.7,119.0,151.0,68.0,48.0,35.0,37.0,85.0,10.3,3.1,0.9,21.0,17.4,65.9,17.8,2.1,13.1,0.8,13.1,5.0,0.0,,0,0,0,,0,0,0,5,23,0,3,0.3,0,3,0.3,2026,20260508,2,32,0,0,0.0,0,3,0.3,2026,20260508,3,2026,川崎F,FC東京,,,,,,,,left_only
第３節第１日,j1_2026_02211403_横浜FM_浦和,2026-02-21 14:03:00,日産ス,横浜FM,浦和,0.0,2.0,1.4,6.69,0.0,0.0,,,,,,,1.4,6.69,,,False,False,False,12.350000000000001,6.35,,,,True,11.0,2.9,12.7,1.4,386.3,73.6,10.5,50.0,13.0,45.6,13.4,13.7,48.1,47.7,9.1,17.1,26.9,17.4,117.0,134.0,45.0,37.0,52.0,30.0,52.0,10.7,3.8,1.8,21.9,18.3,65.0,17.3,0.9,18.0,1.2,16.4,2.0,0.0,13.9,4.3,10.1,1.4,441.8,77.7,11.2,54.2,13.8,54.1,13.3,13.7,50.1,51.1,10.5,18.3,32.0,21.6,116.0,146.0,53.0,47.0,46.0,33.0,66.0,12.2,2.9,1.1,21.2,19.3,63.4,19.9,1.4,17.5,1.1,15.0,6.0,0.0,,0,0,0,,0,0,0,8,16,0,0,0.0,0,1,0.1,2026,20260508,6,21,0,3,0.3,1,6,1.6,2026,20260508,3,2026,横浜FM,浦和,,,,,,,,left_only
第２節第３日,j1_2026_02151503_福岡_Ｃ大阪,2026-02-15 15:03:00,ベススタ,福岡,Ｃ大阪,0.0,2.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,10.6,3.5,8.8,0.9,455.7,76.6,10.0,56.7,20.0,42.7,13.5,15.3,54.4,49.8,10.3,16.4,34.2,17.4,121.0,141.0,53.0,44.0,44.0,35.0,70.0,14.1,3.5,0.9,28.9,18.5,58.1,24.4,0.9,23.5,1.5,21.1,6.0,0.0,,0,0,0,,0,0,0,9,20,0,2,0.2,0,3,0.3,2026,20260508,5,22,-1,1,-0.9,1,3,1.3,2026,20260508,2,2026,福岡,C大阪,,,,,,,,left_only
第２節第２日,j1_2026_02151403_柏_東京Ｖ,2026-02-15 14:03:00,三協Ｆ柏,柏,東京Ｖ,1.0,2.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,13.3,3.5,7.5,1.0,573.3,82.4,13.8,52.7,19.6,53.7,16.6,11.0,53.6,56.3,14.1,19.9,32.7,21.2,120.0,134.0,56.0,45.0,33.0,40.0,68.0,11.2,3.9,1.5,18.3,17.8,71.2,15.1,1.2,18.4,1.2,16.8,3.0,0.0,9.6,3.0,12.7,1.2,384.4,74.3,9.0,31.0,8.3,44.8,10.6,15.3,48.7,44.5,7.9,15.1,28.5,12.8,120.0,147.0,52.0,47.0,47.0,30.0,55.0,9.8,2.8,1.2,22.8,19.0,65.0,22.0,1.5,15.0,1.0,13.4,4.0,0.0,,0,0,0,,0,0,0,10,11,-1,0,-1.0,-1,0,-1.0,2026,20260508,4,24,0,0,0.0,0,3,0.3,2026,20260508,2,2026,柏,東京V,,,,,,,,left_only
第２節第１日,j1_2026_02141503_鹿島_横浜FM,2026-02-14 15:03:00,メルスタ,鹿島,横浜FM,1.0,0.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.1,3.9,13.7,1.7,525.2,81.4,8.3,44.4,15.7,52.8,13.2,13.5,55.3,54.3,11.2,13.9,32.9,22.6,113.0,133.0,53.0,45.0,36.0,35.0,70.0,11.5,2.9,0.5,19.1,17.3,59.2,20.2,1.8,15.3,1.0,14.5,9.0,0.0,11.0,2.9,12.7,1.4,386.3,73.6,10.5,50.0,13.0,45.6,13.4,13.7,48.1,47.7,9.1,17.1,26.9,17.4,117.0,134.0,45.0,37.0,52.0,30.0,52.0,10.7,3.8,1.8,21.9,18.3,65.0,17.3,0.9,18.0,1.2,16.4,2.0,0.0,,0,0,0,,0,0,0,1,37,0,3,0.3,0,5,0.5,2026,20260508,8,16,0,0,0.0,0,1,0.1,2026,20260508,2,2026,鹿島,横浜FM,,,,,,,,left_only
第２節第１日,j1_2026_02131903_神戸_長崎,2026-02-13 19:03:00,ノエスタ,神戸,長崎,2.0,0.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.7,3.9,12.9,1.6,459.6,74.0,7.2,50.5,11.6,50.3,15.1,24.5,50.5,53.1,9.0,13.9,38.9,23.2,115.0,135.0,47.0,42.0,47.0,33.0,56.0,10.8,4.0,1.1,25.0,16.1,64.0,20.8,1.9,16.0,1.1,15.2,4.0,0.0,11.1,3.5,9.6,1.1,423.1,74.8,10.6,49.7,10.5,43.3,9.8,16.3,50.5,49.0,9.0,15.3,33.3,18.1,113.0,131.0,45.0,42.0,43.0,29.0,57.0,14.1,4.4,1.5,27.5,15.5,65.1,20.6,2.5,21.4,1.4,20.6,3.0,0.0,,0,0,0,,0,0,0,2,28,-1,2,-0.8,-1,2,-0.8,2026,20260508,10,19,0,3,0.3,0,3,0.3,2026,20260508,2,2026,神戸,長崎,,,,,,,,left_only
第１節第３日,j1_2026_02081403_名古屋_清水,2026-02-08 14:03:00,豊田ス,名古屋,清水,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,13.5,4.5,12.3,1.7,438.0,76.0,10.1,58.3,14.6,43.8,16.5,15.9,51.7,51.7,11.6,19.1,36.2,21.7,113.0,138.0,54.0,45.0,39.0,32.0,69.0,14.5,4.7,1.2,24.1,19.3,68.9,19.5,1.4,21.2,1.4,20.4,4.0,0.0,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,,0,0,0,,0,0,0,1,28,1,3,1.3,1,6,1.6,2026,20260508,4,22,2,2,2.2,3,5,3.5,2026,20260508,1,2026,名古屋,清水,,,,,,,,left_only
